path,area
.superpowers/brainstorm/auth-20260530/content/auth-ui-v1.html,.
.superpowers/brainstorm/auth-20260530/content/auth-ui-v2.html,.
.superpowers/brainstorm/auth-20260530/content/auth-ui-v3-modern-responsive.html,.
.superpowers/brainstorm/auth-20260530/content/waiting-auth-design.html,.
apps/public-search-bot/google-service-account.json,.
apps/public-search-bot/package.json,.
apps/public-search-bot/scripts/copy-assets.mjs,.
apps/public-search-bot/src/app.ts,.
apps/public-search-bot/src/bot/callback-data.ts,.
apps/public-search-bot/src/bot/formatter.ts,.
apps/public-search-bot/src/bot/handlers.ts,.
apps/public-search-bot/src/bot/rate-policy.ts,.
apps/public-search-bot/src/catalog.repository.ts,.
apps/public-search-bot/src/catalog.schema.ts,.
apps/public-search-bot/src/config.ts,.
apps/public-search-bot/src/db/database.ts,.
apps/public-search-bot/src/db/migrate.ts,.
apps/public-search-bot/src/db/schema.sql,.
apps/public-search-bot/src/index.ts,.
apps/public-search-bot/src/poller.ts,.
apps/public-search-bot/src/rate-limit.ts,.
apps/public-search-bot/src/search.repository.ts,.
apps/public-search-bot/src/status-tracker.ts,.
apps/public-search-bot/src/status.routes.ts,.
apps/public-search-bot/src/subscriptions/access.service.ts,.
apps/public-search-bot/src/subscriptions/alert.service.ts,.
apps/public-search-bot/src/subscriptions/bot.handlers.ts,.
apps/public-search-bot/src/subscriptions/date.ts,.
apps/public-search-bot/src/subscriptions/google-sheets.client.ts,.
apps/public-search-bot/src/subscriptions/job.processor.ts,.
apps/public-search-bot/src/subscriptions/job.repository.ts,.
apps/public-search-bot/src/subscriptions/mutex.ts,.
apps/public-search-bot/src/subscriptions/plan.ts,.
apps/public-search-bot/src/subscriptions/repository.ts,.
apps/public-search-bot/src/subscriptions/routes.ts,.
apps/public-search-bot/src/subscriptions/scheduler.ts,.
apps/public-search-bot/src/subscriptions/sheet.mapper.ts,.
apps/public-search-bot/src/subscriptions/sync.service.ts,.
apps/public-search-bot/src/sync.routes.ts,.
apps/public-search-bot/src/telegram.client.ts,.
apps/public-search-bot/src/telegram.reply-queue.ts,.
apps/public-search-bot/tsconfig.json,.
index.html,.
package.json,.
schema.sql,.
scripts/build-windows-release.ts,.
src/client/App.tsx,.
src/client/api/http.ts,.
src/client/auth/AuthGate.tsx,.
src/client/auth/auth-api.ts,.
src/client/auth/types.ts,.
src/client/components/AccountMenu.tsx,.
src/client/components/ActionMenu.tsx,.
src/client/components/ConfirmDialog.tsx,.
src/client/components/LinkEditorModal.tsx,.
src/client/components/Sidebar.tsx,.
src/client/components/TmdbSearch.tsx,.
src/client/components/ToastProvider.tsx,.
src/client/components/useModalFocus.ts,.
src/client/main.tsx,.
src/client/pages/ChangePasswordPage.tsx,.
src/client/pages/DashboardPage.tsx,.
src/client/pages/EpisodePage.tsx,.
src/client/pages/LoginPage.tsx,.
src/client/pages/MovieForm.tsx,.
src/client/pages/MoviesPage.tsx,.
src/client/pages/PublicSearchPage.tsx,.
src/client/pages/SeasonPage.tsx,.
src/client/pages/TelegramJobsPage.tsx,.
src/client/pages/TvShowForm.tsx,.
src/client/pages/TvShowsPage.tsx,.
src/client/pages/UsersPage.tsx,.
src/client/styles.css,.
src/server/admin/admin.repository.ts,.
src/server/admin/admin.routes.ts,.
src/server/admin/admin.service.ts,.
src/server/admin/users.routes.ts,.
src/server/app.ts,.
src/server/auth/auth.routes.ts,.
src/server/auth/bootstrap.ts,.
src/server/auth/passwords.ts,.
src/server/auth/reset-admin-password.ts,.
src/server/auth/session.ts,.
src/server/auth/users.repository.ts,.
src/server/config.ts,.
src/server/db/database.ts,.
src/server/db/migrate.ts,.
src/server/db/schema.sql,.
src/server/index.ts,.
src/server/media/media.repository.ts,.
src/server/media/media.routes.ts,.
src/server/media/media.schemas.ts,.
src/server/media/media.service.ts,.
src/server/media/topics.ts,.
src/server/public-search/catalog.ts,.
src/server/public-search/public-search.routes.ts,.
src/server/public-search/status.service.ts,.
src/server/public-search/sync-state.repository.ts,.
src/server/public-search/sync.service.ts,.
src/server/runtime/paths.ts,.
src/server/security/api-request-guard.ts,.
src/server/security/fixed-window-rate-limit.ts,.
src/server/telegram/telegram.admin.routes.ts,.
src/server/telegram/telegram.client.ts,.
src/server/telegram/telegram.formatter.ts,.
src/server/telegram/telegram.queue.ts,.
src/server/telegram/telegram.service.ts,.
src/server/tmdb/fetch-timeout.ts,.
src/server/tmdb/tmdb.routes.ts,.
src/server/tmdb/tmdb.service.ts,.
tsconfig.json,.
tsconfig.server.json,.
vite.config.ts,.
vitest.config.ts,.
